Date,StockCode,File
2025-12-02,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:79
2025-12-02,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:81
2025-12-02,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:82
2025-12-02,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:84
2025-12-02,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:85
2025-12-02,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:87
2025-12-02,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:89
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22830
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22831
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22833
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22834
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22836
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22837
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22839
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22840
2025-12-02,300418.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22842
2025-12-02,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-02.log:22844
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:34
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:35
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:37
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:38
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:40
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:41
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:43
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:44
2025-12-03,300458.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:46
2025-12-03,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:48
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5776
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5777
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5779
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5780
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5782
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5783
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5785
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5786
2025-12-03,300223.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5788
2025-12-03,300548.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:5790
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11176
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11177
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11179
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11180
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11182
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11183
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11185
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11186
2025-12-03,300353.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11188
2025-12-03,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:11190
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16887
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16888
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16890
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16891
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16893
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16894
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16896
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16897
2025-12-03,300231.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16899
2025-12-03,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:16901
2025-12-03,002465.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:21525
2025-12-03,002465.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:22848
2025-12-03,002465.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:22849
2025-12-03,002465.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:22851
2025-12-03,002465.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:22852
2025-12-03,002465.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:22854
2025-12-03,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-03.log:22856
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:86
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:87
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:89
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:90
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:92
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:93
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:95
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:96
2025-12-08,300101.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:98
2025-12-08,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:100
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4233
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4234
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4236
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4237
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4239
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4240
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4242
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4243
2025-12-08,002396.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4245
2025-12-08,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:4247
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9572
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9573
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9575
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9576
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9578
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9579
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9581
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9582
2025-12-08,002881.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9584
2025-12-08,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:9586
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15225
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15226
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15228
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15229
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15231
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15232
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15234
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15235
2025-12-08,300620.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15237
2025-12-08,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:15239
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24604
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24605
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24607
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24608
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24610
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24611
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24613
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24614
2025-12-08,000938.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24616
2025-12-08,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-08.log:24618
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:92
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:93
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:95
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:96
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:98
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:99
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:101
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:102
2025-12-09,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:104
2025-12-09,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:106
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5676
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5677
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5679
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5680
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5682
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5683
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5685
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5686
2025-12-09,301050.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5688
2025-12-09,002389.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:5690
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10035
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10036
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10038
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10039
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10041
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10042
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10044
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10045
2025-12-09,300593.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10047
2025-12-09,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:10049
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15882
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15883
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15885
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15886
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15888
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15889
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15891
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15892
2025-12-09,300455.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15894
2025-12-09,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-09.log:15896
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:320
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:321
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:323
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:324
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:326
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:327
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:329
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:330
2025-12-10,300045.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:332
2025-12-10,Unknown,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:334
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5689
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5690
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5692
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5693
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5695
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5696
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5698
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5699
2025-12-10,002046.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5701
2025-12-10,002049.SZ,/mnt/team/research-share/huangchunyang/etfmm_oe/wangcai_log_v2/passive_mid_own/2025-12-10.log:5703
